text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @StockTwits: How can Apple shock ALL of Wall Street? They need to report iPhone sales highlighted in green here https://t.co/PwHkFAawVp‚Ä¶,FALSE,0,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DJWarrenYoung,4,TRUE,FALSE,NA,NA
"RT @StockTwits: It's less than 3 hours away. GET ready. 
$AAPL https://t.co/7MfL1r1q3k https://t.co/MLbAAUGvRi",FALSE,0,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DJWarrenYoung,20,TRUE,FALSE,NA,NA
"RT @StockTwits: Here's what the world's most important Apple analysts are predicting for earnings https://t.co/CecYL5ectW

$AAPL https://t.‚Ä¶",FALSE,0,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DJWarrenYoung,16,TRUE,FALSE,NA,NA
"$AAPL no new phones, laptops",FALSE,0,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",quasidb,0,FALSE,FALSE,NA,NA
Notable #earnings AH: $AAPL $FEYE,FALSE,3,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",madaznfootballr,0,FALSE,FALSE,NA,NA
"Retweeted StockTwits (@StockTwits):

The 5 largest stocks

$AAPL $800 BILLION
$GOOGL $665 BILLION
$MSFT $571... https://t.co/1VNDIyNyzk",FALSE,0,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",DJWarrenYoung,0,FALSE,FALSE,NA,NA
I'm actually worried about the $AAPL  earnings release today,FALSE,0,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",josephtinsley,0,FALSE,FALSE,NA,NA
"RT @StockTwits: The 5 largest stocks

$AAPL $800 BILLION
$GOOGL $665 BILLION
$MSFT $571 BILLION
$AMZN $510 BILLION
$FB $505 BILLION

https:‚Ä¶",FALSE,0,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DJWarrenYoung,89,TRUE,FALSE,NA,NA
$AAPL No fireworks after 3Q earnings 2-3% up/down,FALSE,0,NA,01-08-2017 19:59,FALSE,NA,8.92475E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",paheli04,0,FALSE,FALSE,NA,NA
"RT @911Trades: $OTTV 707 - anything with a 7 is sign of great things, and it was..look at all that green :)
$OMVS $BVTK $FRZT $OWCP $AAPL $‚Ä¶",FALSE,0,NA,01-08-2017 19:58,FALSE,NA,8.92475E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EddiePerkins71,1,TRUE,FALSE,NA,NA
$AAPL  thanks for the easy 20% on playing the predictable run up to earnings. flat almost all day and then power hour hits and takes off,FALSE,0,NA,01-08-2017 19:58,FALSE,NA,8.92475E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",cwew4L,0,FALSE,FALSE,NA,NA
$AAPL rallying into the bell,FALSE,0,NA,01-08-2017 19:58,FALSE,NA,8.92475E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",beckyhiu,0,FALSE,FALSE,NA,NA
We're at the 2 minute warning!!! $AAPL,FALSE,1,NA,01-08-2017 19:58,FALSE,NA,8.92475E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",15minofPham,0,FALSE,FALSE,NA,NA
$ZB_F $AAPL to Spell reality Frecession,FALSE,0,NA,01-08-2017 19:58,FALSE,NA,8.92475E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",JohnConstintine,0,FALSE,FALSE,NA,NA
"RT @YahooFinance: 5 MIN: @JenSaidIt @MylesUdland @jj_under @readDanwrite talk about Dow hits a milestone, $AAPL #earnings, &amp; $UA - https://‚Ä¶",FALSE,0,NA,01-08-2017 19:58,FALSE,NA,8.92475E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dajennison,4,TRUE,FALSE,NA,NA
Don't expect $AAPL to drop much (if at all) after earnings call. But project 240 in 1 year from now based on current trends.,FALSE,0,NA,01-08-2017 19:57,FALSE,NA,8.92474E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",pricefinity,0,FALSE,FALSE,NA,NA
$AAPL here we go,FALSE,1,NA,01-08-2017 19:57,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BiotechMoney18,0,FALSE,FALSE,NA,NA
$AAPL $MU $QQQ $NQ_F AAPL -$35 Save the worst for last https://t.co/MvGzdaNDR1,FALSE,0,NA,01-08-2017 19:57,FALSE,NA,8.92474E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",JohnConstintine,0,FALSE,FALSE,NA,NA
"$AAPL Annoucing #Earnings #AfterMarket
#stocks #trading #investing #tech https://t.co/y39fEMIoYK",FALSE,1,NA,01-08-2017 19:57,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TopTickrs,0,FALSE,FALSE,NA,NA
RT @appleinsider: Apple's 2017 Q3 sales get a boost from weakening US Dollar overseas $AAPL #USD https://t.co/mXszNWM9r9 https://t.co/ljUsQ‚Ä¶,FALSE,0,NA,01-08-2017 19:57,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaisyRodrguez,5,TRUE,FALSE,NA,NA
"Ok you degenerates, place your $AAPL bets",FALSE,3,NA,01-08-2017 19:57,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",farrisbaba,0,FALSE,FALSE,NA,NA
"$AAPL Place Your Bets 
https://t.co/D1yXSyVnsn",FALSE,0,NA,01-08-2017 19:57,FALSE,NA,8.92474E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",32Trades,0,FALSE,FALSE,NA,NA
$AAPL dump $35 ?,FALSE,0,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",JohnConstintine,0,FALSE,FALSE,NA,NA
Short $AAPL $MU $QQQ $NQ_F fir earnings tonight,FALSE,0,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",josh_jaxon,0,FALSE,FALSE,NA,NA
$AAPL roping in buyers top of the tri staying out of this good luck to those who are in it $SPX $SPY $UVXY,FALSE,1,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BareBullTrading,0,FALSE,FALSE,NA,NA
RT @jimcramer: Is this market actually squaring off right here because of how important $AAPL is?,FALSE,0,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beshannonphotos,9,TRUE,FALSE,NA,NA
"Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://t.co/W8vp72y2i2",FALSE,0,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",positivebrands,0,FALSE,FALSE,NA,NA
LIVE: Apple earnings $AAPL https://t.co/zC0RCBTVEG https://t.co/21tAybKpN1,FALSE,0,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",WUMoneyClub,0,FALSE,FALSE,NA,NA
"RT @YahooFinance: 5 MIN: @JenSaidIt @MylesUdland @jj_under @readDanwrite talk about Dow hits a milestone, $AAPL #earnings, &amp; $UA - https://‚Ä¶",FALSE,0,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""http://www.capitalmarketlabs.com/"" rel=""nofollow"">Capital Market Labs</a>",CMLviz,4,TRUE,FALSE,NA,NA
"FORECAST: $AAPL Ì†ΩÌ∏≥

SELL OFF 

Malos resultados

@Nasdaq @wsj_com @WallStJesus @vwandres @pricatti  @RubenVilela_com @BolsacomTrading #AAPL",FALSE,1,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",exxonjavier,0,FALSE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""http://www.capitalmarketlabs.com/"" rel=""nofollow"">Capital Market Labs</a>",CMLviz,19,TRUE,FALSE,NA,NA
RT @CNBCtech: Getting ready for Apple $AAPL earnings after the bell with @MsABalakrishnan https://t.co/LxeYzhKdBJ,FALSE,0,NA,01-08-2017 19:56,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Law1Gloria,2,TRUE,FALSE,NA,NA
@Tony_BATtista can you consolidate everyone's $AAPL earnings trades to compare how you all do? Since EVERYONE at #tastytrade has it on?,FALSE,2,Tony_BATtista,01-08-2017 19:55,FALSE,NA,8.92474E+17,456107944,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",serlindsipity,0,FALSE,FALSE,NA,NA
*braces for $AAPL earnings volatility* #capitalgames,FALSE,0,NA,01-08-2017 19:55,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kimtv,0,FALSE,FALSE,NA,NA
RT @TraderHMS: $AAPL earnings will be coming out after the close. Brace for impact.Ì†ΩÌ±çÌ†ΩÌ±é,FALSE,0,NA,01-08-2017 19:55,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JimDBenson,1,TRUE,FALSE,NA,NA
Which calls did you buy? $AAPL @jawikker,FALSE,0,jawikker,01-08-2017 19:55,FALSE,8.92442E+17,8.92474E+17,43393475,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",asymmetricalpha,0,FALSE,FALSE,NA,NA
"RT @jschultzf3: Bearish for $AAPL earnings! Downside butterfly, 147/144/141...just below EM",FALSE,0,NA,01-08-2017 19:55,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GingerRoelofs,1,TRUE,FALSE,NA,NA
LIVE: Apple earnings $AAPL https://t.co/BIAg52Tw57 https://t.co/eGJhiS1Wyz,FALSE,2,NA,01-08-2017 19:55,FALSE,NA,8.92474E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",MktsInsider,0,FALSE,FALSE,NA,NA
"YahooFinance: 5 MIN: JenSaidIt MylesUdland jj_under readDanwrite talk about Dow hits a milestone, $AAPL #earnings,‚Ä¶ https://t.co/AN3dZGtyyD",FALSE,1,NA,01-08-2017 19:54,FALSE,NA,8.92474E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",serge_poznanski,0,FALSE,FALSE,NA,NA
"Bearish for $AAPL earnings! Downside butterfly, 147/144/141...just below EM",FALSE,4,NA,01-08-2017 19:54,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jschultzf3,1,FALSE,FALSE,NA,NA
"$AAPL is the tiebreaker for FAANG Earnings. 2 Ì†ΩÌ¥º ($NFLX, $FB) &amp; 2 Ì†ΩÌ¥Ω ($GOOGL, $AMZN). Projection is $1.57 EPS, according to @MorningstarInc.",FALSE,0,NA,01-08-2017 19:54,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TradingHeaven,0,FALSE,FALSE,NA,NA
"RT @davidfaber: Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why:https://t.co/RauMIpQDGY 
$QCOM, $A‚Ä¶",FALSE,0,NA,01-08-2017 19:54,FALSE,NA,8.92474E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",edwardadds1,4,TRUE,FALSE,NA,NA
"After $NFLX pop and go, all the rest of tech have been pop and sell or outright sell. Now what, $AAPL...",FALSE,0,NA,01-08-2017 19:54,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wwtimewarp,0,FALSE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:54,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",indianHackr,19,TRUE,FALSE,NA,NA
RT @jimcramer: Is this market actually squaring off right here because of how important $AAPL is?,FALSE,0,NA,01-08-2017 19:54,FALSE,NA,8.92474E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mr_showkz99,9,TRUE,FALSE,NA,NA
$AAPL Long the 150 Puts for 2.81 (25x) looking for a bad ER and a drop in the stock to sub 140,FALSE,0,NA,01-08-2017 19:53,FALSE,NA,8.92473E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",Swake183,0,FALSE,FALSE,NA,NA
"Setting the (investor) stage for $AAPL
Up 1% today
Up 4% past month
Up 2% past 3 months
Up 29% YTD",FALSE,0,NA,01-08-2017 19:53,FALSE,NA,8.92473E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ampressman,0,FALSE,FALSE,NA,NA
$AAPL - quick trade into the close today https://t.co/cfPKsKcwAi,FALSE,0,NA,01-08-2017 19:53,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BeFullyInformed,0,FALSE,FALSE,NA,NA
"YahooFinance: 5 MIN: JenSaidIt MylesUdland jj_under readDanwrite talk about Dow hits a milestone, $AAPL #earnings,‚Ä¶ https://t.co/jUzkep2jsH",FALSE,0,NA,01-08-2017 19:53,FALSE,NA,8.92473E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",bdnews24,0,FALSE,FALSE,NA,NA
$aapl may beat but mention negative fwd due to production constraint on new phone stock may take dive. Will buy $140 if not stock to $160,FALSE,0,NA,01-08-2017 19:53,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",banned4rmtwtr,0,FALSE,FALSE,NA,NA
appleinsider: Apple's 2017 Q3 sales get a boost from weakening US Dollar overseas $AAPL #USD ‚Ä¶ https://t.co/nDEHReXKWt,FALSE,0,NA,01-08-2017 19:53,FALSE,NA,8.92473E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",z4mp1,0,FALSE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:52,FALSE,NA,8.92473E+17,NA,"<a href=""https://medium.com/@WallStScott"" rel=""nofollow"">Twitter Web Client (T1)</a>",WallStScott,19,TRUE,FALSE,NA,NA
Holding my $AAPL into earning -2.28% wish me luck :/,FALSE,9,NA,01-08-2017 19:52,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TweetLeni,0,FALSE,FALSE,NA,NA
$aapl quick look of the upper range. A bit of a coin toss. No option play for me. I might trade after hours https://t.co/wjh191Qp19,FALSE,4,NA,01-08-2017 19:52,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RedDogT3,0,FALSE,FALSE,NA,NA
"5 MIN: @JenSaidIt @MylesUdland @jj_under @readDanwrite talk about Dow hits a milestone, $AAPL #earnings, &amp; $UA -‚Ä¶ https://t.co/HcMs0KFUlX",FALSE,5,NA,01-08-2017 19:52,TRUE,NA,8.92473E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",YahooFinance,4,FALSE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:52,FALSE,NA,8.92473E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",DonelAdams,19,TRUE,FALSE,NA,NA
$AAPL my prediction is a selloff hit or miss. Only way it goes higher is with a monster beat. Likely meet expectations. Playing $QQQ puts,FALSE,1,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CHUCKG73,0,FALSE,FALSE,NA,NA
RT @CNBCtech: Getting ready for Apple $AAPL earnings after the bell with @MsABalakrishnan https://t.co/LxeYzhKdBJ,FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CosmUnity,2,TRUE,FALSE,NA,NA
$AAPL LIVE: Apple earnings https://t.co/HQb5ZbDpVl,FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://finzine.com"" rel=""nofollow"">Finzine</a>",finzine,0,FALSE,FALSE,NA,NA
"$AAPL trimmed it slightly at $149.70 pre earnings.
didnt want to, felt like i had to.
#MakeMeSorry #SuperCycle",FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",truthinsports58,0,FALSE,FALSE,NA,NA
RT @MattRosoff: Getting ready for Apple $AAPL earnings after the bell with @MsABalakrishnan https://t.co/G0iPchZQ8T,FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thesheetztweetz,1,TRUE,FALSE,NA,NA
We are at last call boys &amp; girls. Time to place your $AAPL bets. Step right up &amp; don't be shy! It's only money!,FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",15minofPham,0,FALSE,FALSE,NA,NA
"@SaraEisen Really Bill that UNTIL the 4th qtr there are NO $aapl bulls anyway, so how can you be a bear? qtr is write off

@CNBCClosingBell",FALSE,0,SaraEisen,01-08-2017 19:51,FALSE,NA,8.92473E+17,39879120,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",apppro1,0,FALSE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",HedgeForMoney,19,TRUE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ROSDAN31,19,TRUE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GTAmissions1,19,TRUE,FALSE,NA,NA
Apple's 2017 Q3 sales get a boost from weakening US Dollar overseas $AAPL #USD https://t.co/Na4HyclVet https://t.co/CJudaIxXxZ,FALSE,1,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Neel_Lawy,0,FALSE,FALSE,NA,NA
RT @DDRANTE: @richard_macari @realsheepwolf @TeamBrazil2015 @vivaentgroup @CNN @CNBC @nytimes @FoxNews @GMA @CBSNews $NVDA $AAPL $AMZN $CAR‚Ä¶,FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wholelotamoney,2,TRUE,FALSE,NA,NA
Apple's 2017 Q3 sales get a boost from weakening US Dollar overseas $AAPL #USD https://t.co/fLLidsc3LX https://t.co/TNOBd2zBcv,FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",primo4k,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jarroddeiong,285,TRUE,FALSE,NA,NA
What if $AAPL announces that it put all its cash into Ethereum?,FALSE,1,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ThorntonMcEnery,0,FALSE,FALSE,NA,NA
RT @appleinsider: Apple's 2017 Q3 sales get a boost from weakening US Dollar overseas $AAPL #USD https://t.co/mXszNWM9r9 https://t.co/ljUsQ‚Ä¶,FALSE,0,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aapl4ever,5,TRUE,FALSE,NA,NA
Todays Green Watch list Scanned $STBV $FPVD $CLWD $HMLA $GDSI - $AAPL after hours https://t.co/mRc2vxWFVQ,FALSE,1,NA,01-08-2017 19:51,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JamesHoward18,0,FALSE,FALSE,NA,NA
RT @appleinsider: Apple's 2017 Q3 sales get a boost from weakening US Dollar overseas $AAPL #USD https://t.co/mXszNWM9r9 https://t.co/ljUsQ‚Ä¶,FALSE,0,NA,01-08-2017 19:50,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AppleScoop,5,TRUE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:50,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MoneySnwball,19,TRUE,FALSE,NA,NA
RT @Matrix_Trade: What happens after a beat or a miss - $AAPL Earnings Fractal https://t.co/wkHXFXmk0i https://t.co/3dkvE5sHpb,FALSE,0,NA,01-08-2017 19:50,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",adatherton,1,TRUE,FALSE,NA,NA
"If surging into ER during the last 30 minutes of trading is your thing, you might want to buy some $AAPL in the next 10 minutes.",FALSE,0,NA,01-08-2017 19:50,FALSE,NA,8.92473E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",antichartjunk,0,FALSE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,01-08-2017 19:50,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jennablan,19,TRUE,FALSE,NA,NA
What happens after a beat or a miss - $AAPL Earnings Fractal https://t.co/wkHXFXmk0i https://t.co/3dkvE5sHpb,FALSE,1,NA,01-08-2017 19:50,FALSE,NA,8.92473E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",Matrix_Trade,1,FALSE,FALSE,NA,NA
RT @option_snipper: $aapl check my twit from ystd. these Aug4 150c now at 2.60 from 2.14. only 20 calls for lotto. very small positions so‚Ä¶,FALSE,0,NA,01-08-2017 19:50,FALSE,NA,8.92473E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ericdavis221,2,TRUE,FALSE,NA,NA
